filename,class,xmin,ymin,xmax,ymax,height,width
daySequence1--01334.jpg,go,832,386,856,426,1280,960
daySequence1--02517.jpg,stop,533,123,584,199,1280,960
daySequence1--02973.jpg,go,861,433,879,463,1280,960
daySequence1--01308.jpg,go,577,289,595,329,1280,960
daySequence1--02498.jpg,stop,538,127,580,203,1280,960
daySequence1--03249.jpg,go,512,435,527,460,1280,960
daySequence1--03078.jpg,warningLeft,836,50,890,122,1280,960
daySequence1--02167.jpg,stop,802,143,844,206,1280,960
daySequence1--03846.jpg,go,743,407,755,427,1280,960
daySequence1--03414.jpg,go,735,183,774,243,1280,960
daySequence1--03943.jpg,go,893,377,917,412,1280,960
daySequence1--02372.jpg,stop,534,126,582,193,1280,960
daySequence1--01092.jpg,go,379,423,397,453,1280,960
daySequence1--00753.jpg,stop,383,430,401,457,1280,960
daySequence1--01260.jpg,go,806,401,824,431,1280,960
daySequence1--00230.jpg,go,293,385,317,430,1280,960
daySequence1--00783.jpg,stop,608,381,626,408,1280,960
daySequence1--01146.jpg,go,739,421,757,451,1280,960
daySequence1--02318.jpg,go,689,427,701,447,1280,960
daySequence1--01198.jpg,go,349,419,367,449,1280,960
daySequence1--03649.jpg,go,729,412,741,432,1280,960
daySequence1--03051.jpg,go,880,232,910,287,1280,960
daySequence1--02551.jpg,go,549,139,591,204,1280,960
daySequence1--00875.jpg,stop,384,431,402,458,1280,960
daySequence1--00075.jpg,stop,763,441,775,463,1280,960
daySequence1--00882.jpg,stop,608,381,626,408,1280,960
daySequence1--03647.jpg,go,461,434,473,454,1280,960
daySequence1--02298.jpg,stop,800,143,845,206,1280,960
daySequence1--03860.jpg,go,742,399,754,424,1280,960
daySequence1--02117.jpg,stop,538,129,580,187,1280,960
daySequence1--02539.jpg,go,748,450,763,470,1280,960
daySequence1--01180.jpg,go,355,426,376,456,1280,960
daySequence1--03458.jpg,stop,664,451,679,469,1280,960
daySequence1--02666.jpg,go,681,440,699,465,1280,960
daySequence1--00050.jpg,stop,760,438,772,456,1280,960
daySequence1--02030.jpg,stop,800,141,845,204,1280,960
daySequence1--03361.jpg,go,293,409,311,434,1280,960
daySequence1--02955.jpg,go,826,441,841,466,1280,960
daySequence1--03862.jpg,go,740,399,755,424,1280,960
daySequence1--02239.jpg,go,749,450,764,470,1280,960
daySequence1--02216.jpg,stop,528,123,588,204,1280,960
daySequence1--00290.jpg,go,64,388,88,438,1280,960
daySequence1--03931.jpg,go,726,379,744,409,1280,960
daySequence1--02708.jpg,go,686,417,704,437,1280,960
daySequence1--02425.jpg,stop,800,143,845,206,1280,960
daySequence1--02213.jpg,stop,538,127,580,190,1280,960
daySequence1--03281.jpg,go,633,390,648,415,1280,960
daySequence1--03868.jpg,go,416,417,440,457,1280,960
daySequence1--03778.jpg,go,454,443,466,468,1280,960
daySequence1--00793.jpg,stop,381,431,402,458,1280,960
daySequence1--02611.jpg,go,661,447,673,467,1280,960
daySequence1--01893.jpg,warning,226,429,244,456,1280,960
daySequence1--03865.jpg,go,895,440,907,465,1280,960
daySequence1--01139.jpg,go,603,371,621,401,1280,960
daySequence1--03228.jpg,go,499,433,517,463,1280,960
daySequence1--03372.jpg,go,705,324,729,364,1280,960
daySequence1--00925.jpg,stop,608,382,626,409,1280,960
daySequence1--01969.jpg,stop,561,216,600,265,1280,960
daySequence1--03227.jpg,go,676,416,688,436,1280,960
daySequence1--01894.jpg,warning,635,379,653,406,1280,960
daySequence1--02800.jpg,go,749,324,770,359,1280,960
daySequence1--01951.jpg,stop,597,264,633,313,1280,960
daySequence1--02119.jpg,stop,539,132,578,181,1280,960
daySequence1--03186.jpg,go,529,435,544,460,1280,960
daySequence1--02797.jpg,go,90,392,108,432,1280,960
daySequence1--01082.jpg,go,744,426,762,456,1280,960
daySequence1--00610.jpg,stop,746,442,761,469,1280,960
daySequence1--02539.jpg,go,549,139,591,204,1280,960
daySequence1--01106.jpg,go,607,373,625,403,1280,960
daySequence1--03379.jpg,go,899,417,917,447,1280,960
daySequence1--00690.jpg,stop,742,435,760,462,1280,960
daySequence1--01858.jpg,go,618,404,630,424,1280,960
daySequence1--00031.jpg,stop,738,434,750,452,1280,960
daySequence1--01298.jpg,go,825,393,846,423,1280,960
daySequence1--01044.jpg,go,607,373,625,403,1280,960
daySequence1--01027.jpg,go,743,427,761,457,1280,960
daySequence1--00937.jpg,stop,608,381,626,408,1280,960
daySequence1--00916.jpg,stop,384,431,402,458,1280,960
daySequence1--03356.jpg,go,703,352,721,382,1280,960
daySequence1--03022.jpg,go,1127,378,1163,438,1280,960
daySequence1--03200.jpg,go,511,446,523,466,1280,960
daySequence1--02550.jpg,go,748,450,763,470,1280,960
daySequence1--02021.jpg,stop,802,143,844,206,1280,960
daySequence1--03518.jpg,stop,688,432,700,450,1280,960
daySequence1--03253.jpg,go,508,438,520,458,1280,960
daySequence1--01952.jpg,stop,597,262,630,311,1280,960
daySequence1--02704.jpg,go,781,456,796,481,1280,960
daySequence1--02295.jpg,stop,801,143,843,206,1280,960
daySequence1--02405.jpg,stop,534,123,582,199,1280,960
daySequence1--00691.jpg,stop,742,435,760,462,1280,960
daySequence1--00070.jpg,stop,764,446,776,464,1280,960
daySequence1--00238.jpg,go,1026,391,1050,421,1280,960
daySequence1--01019.jpg,go,743,426,761,456,1280,960
daySequence1--02777.jpg,go,713,365,731,395,1280,960
daySequence1--03316.jpg,go,702,402,717,422,1280,960
daySequence1--03429.jpg,go,780,38,834,123,1280,960
daySequence1--01050.jpg,go,377,423,398,453,1280,960
daySequence1--01170.jpg,go,743,435,761,465,1280,960
daySequence1--03348.jpg,go,345,426,360,446,1280,960
daySequence1--02915.jpg,go,686,421,701,446,1280,960
daySequence1--00696.jpg,stop,385,433,403,460,1280,960
daySequence1--03716.jpg,go,453,446,468,466,1280,960
daySequence1--02172.jpg,stop,800,143,845,206,1280,960
daySequence1--01874.jpg,go,619,398,637,428,1280,960
daySequence1--03907.jpg,go,760,395,775,420,1280,960
daySequence1--00261.jpg,go,1022,393,1040,423,1280,960
daySequence1--02538.jpg,go,549,139,591,204,1280,960
daySequence1--02732.jpg,go,630,401,645,426,1280,960
daySequence1--03400.jpg,go,41,372,56,397,1280,960
daySequence1--00087.jpg,stop,760,442,772,460,1280,960
daySequence1--00747.jpg,stop,608,381,626,408,1280,960
daySequence1--02566.jpg,go,752,471,764,491,1280,960
daySequence1--02663.jpg,go,686,440,698,470,1280,960
daySequence1--03620.jpg,stop,714,408,726,426,1280,960
daySequence1--00107.jpg,stop,750,425,768,452,1280,960
daySequence1--00734.jpg,stop,744,434,762,461,1280,960
daySequence1--01828.jpg,go,705,423,717,443,1280,960
daySequence1--02389.jpg,stop,800,143,845,206,1280,960
daySequence1--03071.jpg,go,1020,106,1062,201,1280,960
daySequence1--02406.jpg,stop,534,126,582,193,1280,960
daySequence1--00997.jpg,go,384,428,402,458,1280,960
daySequence1--02552.jpg,go,748,450,763,470,1280,960
daySequence1--00708.jpg,stop,610,381,628,408,1280,960
daySequence1--02788.jpg,go,633,344,654,379,1280,960
daySequence1--00841.jpg,stop,743,433,761,460,1280,960
daySequence1--01067.jpg,go,742,421,760,456,1280,960
daySequence1--02725.jpg,go,789,450,804,475,1280,960
daySequence1--02158.jpg,stop,533,123,584,199,1280,960
daySequence1--02565.jpg,go,544,142,592,222,1280,960
daySequence1--02681.jpg,go,641,425,653,445,1280,960
daySequence1--00230.jpg,go,1028,391,1046,421,1280,960
daySequence1--02206.jpg,stop,533,120,584,205,1280,960
daySequence1--02097.jpg,go,689,426,701,446,1280,960
daySequence1--03841.jpg,go,442,427,457,452,1280,960
daySequence1--00798.jpg,stop,383,432,401,459,1280,960
daySequence1--03108.jpg,stopLeft,523,248,598,338,1280,960
daySequence1--03935.jpg,go,397,422,412,452,1280,960
daySequence1--00631.jpg,stop,746,439,764,466,1280,960
daySequence1--01009.jpg,go,607,373,625,403,1280,960
daySequence1--03634.jpg,go,850,439,862,459,1280,960
daySequence1--02082.jpg,stop,533,123,584,199,1280,960
daySequence1--01951.jpg,stop,1050,383,1077,428,1280,960
daySequence1--03038.jpg,warningLeft,710,268,737,308,1280,960
daySequence1--02993.jpg,go,812,368,833,403,1280,960
daySequence1--00698.jpg,stop,744,435,762,462,1280,960
daySequence1--01281.jpg,go,590,296,608,331,1280,960
daySequence1--02308.jpg,stop,534,123,582,204,1280,960
daySequence1--03875.jpg,go,739,401,754,426,1280,960
daySequence1--03409.jpg,go,547,210,574,260,1280,960
daySequence1--03579.jpg,stop,688,426,700,444,1280,960
daySequence1--00711.jpg,stop,608,381,626,408,1280,960
daySequence1--03815.jpg,go,736,425,751,445,1280,960
daySequence1--01900.jpg,warning,722,368,740,395,1280,960
daySequence1--02426.jpg,stop,801,143,843,206,1280,960
daySequence1--03239.jpg,go,508,435,523,460,1280,960
daySequence1--03892.jpg,go,399,432,417,462,1280,960
daySequence1--01876.jpg,go,622,393,637,423,1280,960
daySequence1--01128.jpg,go,606,373,624,403,1280,960
daySequence1--02137.jpg,stop,539,133,578,178,1280,960
daySequence1--03992.jpg,go,175,349,199,399,1280,960
daySequence1--02747.jpg,go,636,385,651,415,1280,960
daySequence1--03043.jpg,go,1200,335,1239,395,1280,960
daySequence1--02173.jpg,go,750,450,762,470,1280,960
daySequence1--02044.jpg,stop,532,123,583,199,1280,960
daySequence1--00942.jpg,stop,743,433,761,460,1280,960
daySequence1--01241.jpg,go,265,391,283,421,1280,960
daySequence1--01779.jpg,go,687,431,699,451,1280,960
daySequence1--00825.jpg,stop,608,381,626,408,1280,960
daySequence1--00194.jpg,go,278,416,296,446,1280,960
daySequence1--03241.jpg,go,651,404,669,429,1280,960
daySequence1--02227.jpg,stop,538,126,580,193,1280,960
daySequence1--02788.jpg,go,910,427,934,457,1280,960
daySequence1--02667.jpg,go,644,433,656,458,1280,960
daySequence1--00844.jpg,stop,743,434,761,461,1280,960
daySequence1--00271.jpg,go,1000,396,1021,426,1280,960
daySequence1--03240.jpg,go,511,438,523,458,1280,960
daySequence1--03389.jpg,go,597,296,615,326,1280,960
daySequence1--00743.jpg,stop,743,434,761,461,1280,960
daySequence1--00023.jpg,stop,724,461,736,483,1280,960
daySequence1--02630.jpg,go,757,468,769,488,1280,960
daySequence1--02831.jpg,go,576,188,612,253,1280,960
daySequence1--02654.jpg,go,651,423,663,443,1280,960
daySequence1--01030.jpg,go,381,426,399,456,1280,960
daySequence1--03950.jpg,go,1204,439,1219,459,1280,960
daySequence1--03031.jpg,go,868,311,886,341,1280,960
daySequence1--03706.jpg,go,455,438,467,468,1280,960
daySequence1--02498.jpg,stop,802,143,844,206,1280,960
daySequence1--00545.jpg,stop,640,424,655,442,1280,960
daySequence1--02830.jpg,go,1153,364,1189,429,1280,960
daySequence1--03018.jpg,go,1127,403,1154,448,1280,960
daySequence1--03875.jpg,go,412,423,430,463,1280,960
daySequence1--02555.jpg,go,748,450,763,470,1280,960
daySequence1--02694.jpg,go,644,414,662,439,1280,960
daySequence1--01185.jpg,go,354,423,375,453,1280,960
daySequence1--03695.jpg,go,452,441,470,466,1280,960
daySequence1--03940.jpg,go,1090,450,1105,470,1280,960
daySequence1--02311.jpg,stop,534,123,582,204,1280,960
daySequence1--03957.jpg,go,978,354,1005,389,1280,960
daySequence1--02813.jpg,go,626,270,650,315,1280,960
daySequence1--02555.jpg,go,549,139,591,204,1280,960
daySequence1--02051.jpg,stop,533,122,584,207,1280,960
daySequence1--03891.jpg,go,668,390,689,430,1280,960
daySequence1--02341.jpg,stop,802,143,844,206,1280,960
daySequence1--04002.jpg,go,53,321,83,376,1280,960
daySequence1--00192.jpg,go,280,415,298,445,1280,960
daySequence1--02005.jpg,stop,1254,320,1280,374,1280,960
daySequence1--03525.jpg,stop,511,460,529,482,1280,960
daySequence1--02714.jpg,go,783,457,801,487,1280,960
daySequence1--01076.jpg,go,607,373,625,403,1280,960
daySequence1--00708.jpg,stop,384,431,402,458,1280,960
daySequence1--01875.jpg,go,805,447,823,477,1280,960
daySequence1--02105.jpg,go,750,450,762,470,1280,960
daySequence1--03039.jpg,warningLeft,709,274,733,301,1280,960
daySequence1--02078.jpg,stop,532,123,586,204,1280,960
daySequence1--04024.jpg,go,1142,213,1187,263,1280,960
daySequence1--03339.jpg,go,629,366,650,396,1280,960
daySequence1--02403.jpg,stop,800,143,845,206,1280,960
daySequence1--00059.jpg,stop,764,444,776,462,1280,960
daySequence1--00575.jpg,stop,658,436,673,454,1280,960
daySequence1--00679.jpg,stop,743,431,761,458,1280,960
daySequence1--02918.jpg,go,686,404,701,429,1280,960
daySequence1--00141.jpg,stop,766,423,784,450,1280,960
daySequence1--01315.jpg,go,831,390,852,430,1280,960
daySequence1--01975.jpg,stop,557,201,596,259,1280,960
daySequence1--02754.jpg,go,834,436,852,461,1280,960
daySequence1--00871.jpg,stop,384,431,402,458,1280,960
daySequence1--03353.jpg,go,618,365,633,390,1280,960
daySequence1--01248.jpg,go,245,388,266,423,1280,960
daySequence1--02408.jpg,go,750,450,762,470,1280,960
daySequence1--03207.jpg,go,725,449,740,469,1280,960
daySequence1--00295.jpg,go,822,398,840,433,1280,960
daySequence1--00153.jpg,stop,798,433,816,460,1280,960
daySequence1--02480.jpg,stop,538,127,580,203,1280,960
daySequence1--01035.jpg,go,381,425,399,455,1280,960
daySequence1--03634.jpg,go,723,403,735,423,1280,960
daySequence1--03109.jpg,stopLeft,571,237,643,340,1280,960
daySequence1--00360.jpg,go,934,296,970,356,1280,960
daySequence1--03651.jpg,go,728,413,743,433,1280,960
daySequence1--00908.jpg,stop,384,431,402,458,1280,960
daySequence1--01143.jpg,go,372,420,390,450,1280,960
daySequence1--02756.jpg,go,707,383,722,408,1280,960
daySequence1--00970.jpg,go,743,428,761,458,1280,960
daySequence1--02023.jpg,stop,802,146,844,204,1280,960
daySequence1--02823.jpg,go,1089,361,1119,411,1280,960
daySequence1--02918.jpg,go,794,442,806,462,1280,960
daySequence1--03390.jpg,go,597,299,612,324,1280,960
daySequence1--01966.jpg,stop,562,219,604,282,1280,960
daySequence1--00561.jpg,stop,666,400,684,418,1280,960
daySequence1--03965.jpg,go,992,341,1016,381,1280,960
daySequence1--02182.jpg,stop,533,123,584,199,1280,960
daySequence1--02479.jpg,stop,533,123,584,199,1280,960
daySequence1--01093.jpg,go,380,424,398,454,1280,960
daySequence1--03668.jpg,go,456,430,471,450,1280,960
daySequence1--03618.jpg,stop,655,410,667,428,1280,960
daySequence1--01875.jpg,go,619,396,637,426,1280,960
daySequence1--03985.jpg,go,956,303,983,353,1280,960
daySequence1--00647.jpg,stop,626,382,638,400,1280,960
daySequence1--01313.jpg,go,828,390,852,425,1280,960
daySequence1--00972.jpg,go,743,427,761,457,1280,960
daySequence1--01138.jpg,go,741,424,759,454,1280,960
daySequence1--02847.jpg,go,864,0,927,105,1280,960
daySequence1--00887.jpg,stop,608,381,626,408,1280,960
daySequence1--00072.jpg,stop,762,443,777,465,1280,960
daySequence1--02818.jpg,go,614,261,644,311,1280,960
daySequence1--02039.jpg,stop,532,122,583,207,1280,960
daySequence1--02219.jpg,stop,802,143,844,206,1280,960
daySequence1--03392.jpg,go,593,294,608,319,1280,960
daySequence1--01362.jpg,go,199,175,232,230,1280,960
daySequence1--01854.jpg,go,776,458,788,478,1280,960
daySequence1--01316.jpg,go,575,296,593,331,1280,960
daySequence1--00231.jpg,go,1028,390,1046,420,1280,960
daySequence1--01233.jpg,go,788,414,809,444,1280,960
daySequence1--02033.jpg,stop,801,143,843,206,1280,960
daySequence1--02780.jpg,go,629,357,647,382,1280,960
daySequence1--03030.jpg,go,1144,374,1177,429,1280,960
daySequence1--02056.jpg,stop,533,120,584,205,1280,960
daySequence1--03846.jpg,go,675,407,690,427,1280,960
daySequence1--02308.jpg,stop,800,143,845,206,1280,960
daySequence1--02709.jpg,go,784,449,796,474,1280,960
daySequence1--03908.jpg,go,682,396,694,421,1280,960
daySequence1--03525.jpg,stop,688,440,706,462,1280,960
daySequence1--00195.jpg,go,278,417,296,447,1280,960
daySequence1--00776.jpg,stop,744,433,762,460,1280,960
daySequence1--01214.jpg,go,786,411,804,441,1280,960
daySequence1--03285.jpg,go,687,393,702,423,1280,960
daySequence1--02602.jpg,go,703,443,715,463,1280,960
daySequence1--01350.jpg,go,378,229,399,274,1280,960
daySequence1--00750.jpg,stop,383,431,401,458,1280,960
daySequence1--01968.jpg,stop,562,215,598,278,1280,960
daySequence1--03047.jpg,warningLeft,695,255,728,295,1280,960
daySequence1--03530.jpg,stop,512,451,527,469,1280,960
daySequence1--02387.jpg,stop,534,123,582,204,1280,960
daySequence1--03389.jpg,go,729,303,747,333,1280,960
daySequence1--01004.jpg,go,743,428,761,458,1280,960
daySequence1--02218.jpg,stop,800,143,845,206,1280,960
daySequence1--01265.jpg,go,812,399,830,429,1280,960
daySequence1--02451.jpg,stop,533,123,584,199,1280,960
daySequence1--02717.jpg,go,685,415,700,435,1280,960
daySequence1--02458.jpg,stop,538,127,580,203,1280,960
daySequence1--02187.jpg,stop,802,143,844,206,1280,960
daySequence1--02472.jpg,stop,538,127,580,203,1280,960
daySequence1--03175.jpg,go,747,445,762,475,1280,960
daySequence1--00612.jpg,stop,640,400,655,418,1280,960
daySequence1--01879.jpg,go,817,429,832,459,1280,960
daySequence1--03461.jpg,stop,701,447,716,469,1280,960
daySequence1--00739.jpg,stop,384,431,402,458,1280,960
daySequence1--02721.jpg,go,632,410,650,435,1280,960
daySequence1--03298.jpg,go,780,443,795,468,1280,960
daySequence1--03174.jpg,go,665,426,677,446,1280,960
daySequence1--03297.jpg,go,689,388,704,418,1280,960
daySequence1--00952.jpg,stop,384,431,402,458,1280,960
daySequence1--03825.jpg,go,737,415,752,440,1280,960
daySequence1--03185.jpg,go,532,446,544,466,1280,960
daySequence1--01279.jpg,go,591,303,609,333,1280,960
daySequence1--00962.jpg,go,383,427,401,457,1280,960
daySequence1--02540.jpg,go,748,450,763,470,1280,960
daySequence1--02412.jpg,go,750,450,762,470,1280,960
daySequence1--01227.jpg,go,598,343,616,373,1280,960
daySequence1--00714.jpg,stop,384,430,402,457,1280,960
daySequence1--02211.jpg,stop,538,129,580,187,1280,960
daySequence1--02753.jpg,go,832,436,850,466,1280,960
daySequence1--02786.jpg,go,902,418,926,458,1280,960
daySequence1--03499.jpg,stop,684,438,702,456,1280,960
daySequence1--02381.jpg,stop,800,143,845,206,1280,960
daySequence1--02546.jpg,go,748,450,763,470,1280,960
daySequence1--00497.jpg,stop,638,426,650,444,1280,960
daySequence1--03685.jpg,go,456,435,468,465,1280,960
daySequence1--00134.jpg,stop,756,423,774,450,1280,960
daySequence1--02720.jpg,go,633,410,648,435,1280,960
daySequence1--03945.jpg,go,816,381,828,406,1280,960
daySequence1--02593.jpg,go,770,447,782,472,1280,960
daySequence1--03980.jpg,go,964,333,988,363,1280,960
daySequence1--01908.jpg,warning,732,361,750,392,1280,960
daySequence1--01222.jpg,go,304,413,322,443,1280,960
daySequence1--00875.jpg,stop,608,381,626,408,1280,960
daySequence1--02097.jpg,stop,800,141,848,222,1280,960
daySequence1--00117.jpg,stop,746,423,764,450,1280,960
daySequence1--01907.jpg,warning,730,364,751,391,1280,960
daySequence1--00762.jpg,stop,744,435,762,462,1280,960
daySequence1--01149.jpg,go,368,421,386,451,1280,960
daySequence1--00310.jpg,go,618,380,642,420,1280,960
daySequence1--02832.jpg,go,778,194,820,254,1280,960
daySequence1--01989.jpg,stop,784,181,820,244,1280,960
daySequence1--01851.jpg,go,621,412,636,432,1280,960
daySequence1--03989.jpg,go,208,355,232,400,1280,960
daySequence1--02820.jpg,go,607,248,640,303,1280,960
daySequence1--03873.jpg,go,670,401,682,426,1280,960
daySequence1--01824.jpg,go,703,421,718,446,1280,960
daySequence1--01830.jpg,go,654,415,669,440,1280,960
daySequence1--03958.jpg,go,871,361,886,386,1280,960
daySequence1--00719.jpg,stop,609,381,627,408,1280,960
daySequence1--03520.jpg,stop,688,435,700,453,1280,960
daySequence1--01883.jpg,warning,256,428,274,455,1280,960
daySequence1--03431.jpg,go,469,3,508,73,1280,960
daySequence1--00991.jpg,go,608,376,626,406,1280,960
daySequence1--01926.jpg,warning,608,316,635,356,1280,960
daySequence1--01154.jpg,go,367,424,385,454,1280,960
daySequence1--01037.jpg,go,743,426,761,456,1280,960
daySequence1--03387.jpg,go,598,293,619,328,1280,960
daySequence1--02401.jpg,go,750,450,762,470,1280,960
